timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2026/01/19 21:23:33.439, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.09 W
2026/01/19 21:23:34.452, 1 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.23 W
2026/01/19 21:23:35.453, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.05 W
2026/01/19 21:23:36.467, 1 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.23 W
2026/01/19 21:23:37.469, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.16 W
2026/01/19 21:23:38.484, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.22 W
2026/01/19 21:23:39.487, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.12 W
2026/01/19 21:23:40.503, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.16 W
2026/01/19 21:23:41.504, 1 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.23 W
2026/01/19 21:23:42.520, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.24 W
22026/01/19 21:23:43.522, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.23 W22026/01/19 21:23:44.537, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.23 W22026/01/19 21:23:45.539, 1 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.18 W22026/01/19 21:23:46.540, 2 %, 1 %, 11511 MiB, 12288 MiB, 33, 11.43 W22026/01/19 21:23:47.594, 1 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.22 W22026/01/19 21:23:48.599, 1 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.19 W22026/01/19 21:23:49.610, 1 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.12 W22026/01/19 21:23:50.620, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.04 W2026/01/19 21:23:51.629, 2 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.10 W
2026/01/19 21:23:52.634, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.14 W
2026/01/19 21:23:53.639, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.02 W
2026/01/19 21:23:54.646, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.18 W
2026/01/19 21:23:55.659, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.16 W
2026/01/19 21:23:56.661, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.18 W
2026/01/19 21:23:57.678, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.16 W
2026/01/19 21:23:58.690, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.20 W
2026/01/19 21:23:59.692, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.05 W
2026/01/19 21:24:00.705, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.04 W
2026/01/19 21:24:01.707, 1 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.16 W
2026/01/19 21:24:02.721, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.04 W
2026/01/19 21:24:03.723, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.10 W
2026/01/19 21:24:04.737, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.19 W
2026/01/19 21:24:05.738, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 10.93 W
2026/01/19 21:24:06.751, 1 %, 0 %, 11512 MiB, 12288 MiB, 33, 11.23 W
2026/01/19 21:24:07.752, 0 %, 0 %, 11512 MiB, 12288 MiB, 34, 10.99 W
2026/01/19 21:24:08.766, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.07 W
2026/01/19 21:24:09.781, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.02 W
2026/01/19 21:24:10.783, 1 %, 0 %, 11511 MiB, 12288 MiB, 33, 10.92 W
2026/01/19 21:24:11.786, 3 %, 1 %, 11511 MiB, 12288 MiB, 34, 11.07 W
2026/01/19 21:24:12.788, 2 %, 0 %, 11511 MiB, 12288 MiB, 33, 10.96 W
2026/01/19 21:24:13.790, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 10.99 W
2026/01/19 21:24:14.790, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.11 W
2026/01/19 21:24:15.792, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 10.87 W
2026/01/19 21:24:16.793, 1 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.10 W
2026/01/19 21:24:17.845, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.01 W
2026/01/19 21:24:18.855,, 0 ,, 0 ,, 11511 Mi,, 12288 Mi,, 3,, 11.06 
2026/01/19 21:24:19.881, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.01 W
2026/01/19 21:24:20.889, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 10.97 W
22026/01/19 21:24:21.907, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.10 W22026/01/19 21:24:22.912, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 10.94 W22026/01/19 21:24:23.929, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.13 W22026/01/19 21:24:24.932, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 10.98 W22026/01/19 21:24:25.948, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.06 W22026/01/19 21:24:26.949, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.11 W22026/01/19 21:24:27.962, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.08 W2026/01/19 21:24:28.963, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.02 W
2026/01/19 21:24:29.979, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.18 W
2026/01/19 21:24:30.981, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.02 W
2026/01/19 21:24:31.996, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.18 W
22026/01/19 21:24:32.998, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.05 W22026/01/19 21:24:34.013, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.14 W22026/01/19 21:24:35.01, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.09 W
2026/01/19 21:24:36.018, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.27 W
2026/01/19 21:24:37.040, 6 %, 9 %, 11511 MiB, 12288 MiB, 34, 13.45 W
2026/01/19 21:24:38.068, 0 %, 43 %, 11511 MiB, 12288 MiB, 33, 12.25 W
22026/01/19 21:24:39.07, 2 %, 34 %, 11511 MiB, 12288 MiB, 33, 12.06 W
2026/01/19 21:24:40.072, 2 %, 19 %, 11511 MiB, 12288 MiB, 33, 12.12 W
2026/01/19 21:24:41.074, 2 %, 25 %, 11511 MiB, 12288 MiB, 34, 11.99 W
22026/01/19 21:24:42.076, 2 %, 12 %, 11511 MiB, 12288 MiB, 33, 12.12 W22026/01/19 21:24:43.079, 0 %, 35 %, 11511 MiB, 12288 MiB, 34, 12.03 W22026/01/19 21:24:44.081, 0 %, 30 %, 11511 MiB, 12288 MiB, 34, 12.02 W2026/01/19 21:24:45.083, 0 %, 31 %, 11511 MiB, 12288 MiB, 34, 11.93 W
2026/01/19 21:24:46.101, 0 %, 37 %, 11511 MiB, 12288 MiB, 33, 11.90 W
2026/01/19 21:24:47.117, 0 %, 34 %, 11511 MiB, 12288 MiB, 34, 12.07 W
2026/01/19 21:24:48.181, 0 %, 40 %, 11511 MiB, 12288 MiB, 34, 12.20 W
2026/01/19 21:24:49.203, 0 %, 35 %, 11511 MiB, 12288 MiB, 34, 12.18 W
2026/01/19 21:24:50.226, 0 %, 34 %, 11511 MiB, 12288 MiB, 34, 12.05 W
2026/01/19 21:24:51.246, 0 %, 37 %, 11511 MiB, 12288 MiB, 34, 12.09 W
2026/01/19 21:24:52.261, 0 %, 33 %, 11511 MiB, 12288 MiB, 34, 12.17 W
2026/01/19 21:24:53.264, 0 %, 31 %, 11511 MiB, 12288 MiB, 34, 12.03 W
2026/01/19 21:24:54.282, 0 %, 27 %, 11511 MiB, 12288 MiB, 34, 12.17 W
2026/01/19 21:24:55.300, 0 %, 16 %, 11511 MiB, 12288 MiB, 34, 12.06 W
2026/01/19 21:24:56.315, 0 %, 18 %, 11511 MiB, 12288 MiB, 33, 12.13 W
2026/01/19 21:24:57.316, 0 %, 29 %, 11511 MiB, 12288 MiB, 34, 12.19 W
2026/01/19 21:24:58.329, 0 %, 14 %, 11511 MiB, 12288 MiB, 34, 12.12 W
2026/01/19 21:24:59.331, 0 %, 25 %, 11511 MiB, 12288 MiB, 34, 12.12 W
2026/01/19 21:25:00.346, 1 %, 20 %, 11511 MiB, 12288 MiB, 34, 12.24 W
2026/01/19 21:25:01.348, 0 %, 26 %, 11511 MiB, 12288 MiB, 34, 12.07 W
2026/01/19 21:25:02.364, 0 %, 16 %, 11511 MiB, 12288 MiB, 33, 12.31 W
2026/01/19 21:25:03.366, 0 %, 19 %, 11511 MiB, 12288 MiB, 34, 12.02 W
2026/01/19 21:25:04.368, 2 %, 23 %, 11511 MiB, 12288 MiB, 34, 12.17 W
2026/01/19 21:25:05.369, 2 %, 14 %, 11511 MiB, 12288 MiB, 34, 12.19 W
2026/01/19 21:25:06.371, 2 %, 16 %, 11511 MiB, 12288 MiB, 34, 12.16 W
2026/01/19 21:25:07.372, 1 %, 3 %, 11511 MiB, 12288 MiB, 33, 12.28 W
2026/01/19 21:25:08.374, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.08 W
2026/01/19 21:25:09.376, 0 %, 7 %, 11511 MiB, 12288 MiB, 34, 11.90 W
2026/01/19 21:25:10.377, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.00 W
22026/01/19 21:25:11.374, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 11.99 W22026/01/19 21:25:12.385, 0 %, 14 %, 11511 MiB, 12288 MiB, 34, 12.01 202026/01/19 21:25:13.397, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.04 202026/01/19 21:25:14.408, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.22 202026/01/19 21:25:15.409, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.04 202026/01/19 21:25:16.427, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.26 2026/01/19 21:25:17.442, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.32 W
2026/01/19 21:25:18.546, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.12 W
2026/01/19 21:25:19.570, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.06 W
2026/01/19 21:25:20.579, 0 %, 6 %, 11511 MiB, 12288 MiB, 34, 12.07 W
2026/01/19 21:25:21.601, 0 %, 6 %, 11511 MiB, 12288 MiB, 34, 11.98 W
2026/01/19 21:25:22.608, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.00 W
2026/01/19 21:25:23.630, 0 %, 5 %, 11511 MiB, 12288 MiB, 34, 11.99 W
2026/01/19 21:25:24.648, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.04 W
2026/01/19 21:25:25.666, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.15 W
2026/01/19 21:25:26.668, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.22 W
2026/01/19 21:25:27.682, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.25 W
2026/01/19 21:25:28.685, 1 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.16 W
2026/01/19 21:25:29.699, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.14 W
2026/01/19 21:25:30.702, 0 %, 9 %, 11511 MiB, 12288 MiB, 34, 12.02 W
2026/01/19 21:25:31.705, 1 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.02 W
2026/01/19 21:25:32.707, 1 %, 4 %, 11511 MiB, 12288 MiB, 34, 11.99 W
2026/01/19 21:25:33.709, 6 %, 5 %, 11511 MiB, 12288 MiB, 34, 12.11 W
2026/01/19 21:25:34.711, 2 %, 4 %, 11511 MiB, 12288 MiB, 34, 12.19 W
2026/01/19 21:25:35.715, 2 %, 6 %, 11511 MiB, 12288 MiB, 34, 12.12 W
2026/01/19 21:25:36.717, 0 %, 8 %, 11511 MiB, 12288 MiB, 34, 12.15 W
2026/01/19 21:25:37.718, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.11 W
2026/01/19 21:25:38.719, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.08 W
2026/01/19 21:25:39.721, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 11.99 W
202026/01/19 21:25:40.740, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.03 202026/01/19 21:25:41.756, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.17 202026/01/19 21:25:42.775, 0 %, 31 %, 11511 MiB, 12288 MiB, 34, 12.20 202026/01/19 21:25:43.791, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.28 202026/01/19 21:25:44.808, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.08 202026/01/19 21:25:45.827, 0 %, 8 %, 11511 MiB, 12288 MiB, 34, 12.11 202026/01/19 21:25:46.854, 1 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.27 202026/01/19 21:25:47.919, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.22 202026/01/19 21:25:48.945, 1 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.22 202026/01/19 21:25:49.969, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.26 2026/01/19 21:25:50.992, 0 %, 5 %, 11511 MiB, 12288 MiB, 34, 12.10 W
2026/01/19 21:25:52.016, 1 %, 4 %, 11511 MiB, 12288 MiB, 34, 12.03 W
2026/01/19 21:25:53.039, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.10 W
2026/01/19 21:25:54.058, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.11 W
2026/01/19 21:25:55.077, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.07 W
2026/01/19 21:25:56.095, 0 %, 11 %, 11511 MiB, 12288 MiB, 34, 11.95 W
2026/01/19 21:25:57.112, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.17 W
2026/01/19 21:25:58.129, 0 %, 4 %, 11511 MiB, 12288 MiB, 34, 12.12 W
2026/01/19 21:25:59.146, 0 %, 12 %, 11511 MiB, 12288 MiB, 34, 12.16 W
2026/01/19 21:26:00.164, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.07 W
2026/01/19 21:26:01.183, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.15 W
2026/01/19 21:26:02.186, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 11.96 W
2026/01/19 21:26:03.189, , 2 %, 5 %, 11511 MiB, 12288 MiB, 34, 11.95
202026/01/19 21:26:04.1, , 2, , 4, , 11511 M, , 12288 M, , , , 12.10
202026/01/19 21:26:05.195, 2 %, 4 %, 11511 MiB, 12288 MiB, 34, 13.17 202026/01/19 21:26:06.1, 0 %, 8 %, 11511 MiB, 12288 MiB, 34, 12.08 W
2026/01/19 21:26:07.201, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.20 W
2026/01/19 21:26:08.204, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 11.93 W
2026/01/19 21:26:09.207, 0 %, 8 %, 11511 MiB, 12288 MiB, 34, 12.00 W
2026/01/19 21:26:10.208, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 11.92 W
2026/01/19 21:26:11.210, 0 %, 7 %, 11511 MiB, 12288 MiB, 34, 11.85 W
2026/01/19 21:26:12.226, 2 %, 4 %, 11511 MiB, 12288 MiB, 34, 12.00 W
2026/01/19 21:26:13.244, 0 %, 6 %, 11511 MiB, 12288 MiB, 34, 11.96 W
2026/01/19 21:26:14.263, 0 %, 13 %, 11511 MiB, 12288 MiB, 34, 11.98 W
2026/01/19 21:26:15.289, 0 %, 11 %, 11511 MiB, 12288 MiB, 34, 11.99 W
202026/01/19 21:26:16.309, 0 %, 3, , 11511 M, , 12288 M, , , , 12.00
2026/01/19 21:26:17.329, 2 %, 5 %, 11511 MiB, 12288 MiB, 34, 12.23 W
2026/01/19 21:26:18.397, 0 %, 8 %, 11511 MiB, 12288 MiB, 34, 12.06 W
202026/01/19 21:26:19.425, 0 %, 6 %, 11511 MiB, 12288 MiB, 34, 11.95 W22026/01/19 21:26:20.448, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.00 W2026/01/19 21:26:21.456, 0 %, 7 %, 11511 MiB, 12288 MiB,, 3,, 12.02 W2026/01/19 21:26:22.478, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.10 W
22026/01/19 21:26:23.495, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.02 W22026/01/19 21:26:24.500, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 11.99 W2026/01/19 21:26:25.518, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 11.97 W
2026/01/19 21:26:26.532, 0 %, 8 %, 11511 MiB, 12288 MiB, 34, 12.08 W
2026/01/19 21:26:27.534, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.15 W
22026/01/19 21:26:28.550, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.10 W22026/01/19 21:26:29.552, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.12 W22026/01/19 21:26:30.564, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 11.97 W22026/01/19 21:26:31.577, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.05 W22026/01/19 21:26:32.579, 2 %, 4 %, 11511 MiB, 12288 MiB, 34, 12.09 W22026/01/19 21:26:33.582, 2 %, 4 %, 11511 MiB, 12288 MiB, 34, 11.99 W22026/01/19 21:26:34.583, 2 %, 11 %, 11511 MiB, 12288 MiB, 34, 12.01 W22026/01/19 21:26:35.586, 2 %, 6 %, 11511 MiB, 12288 MiB, 34, 12.08 W22026/01/19 21:26:36.588, 0 %, 9 %, 11511 MiB, 12288 MiB, 34, 12.03 W22026/01/19 21:26:37.590, 2 %, 4 %, 11511 MiB, 12288 MiB, 34, 12.09 W22026/01/19 21:26:38.591, 0 %, 4 %, 11511 MiB, 12288 MiB, 34, 12.02 W22026/01/19 21:26:39.592, 0 %, 10 %, 11511 MiB, 12288 MiB, 34, 12.02 W2026/01/19 21:26:40.593, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.00 W
2026/01/19 21:26:41.596, 0 %, 11 %, 11511 MiB, 12288 MiB, 34, 12.07 W
2026/01/19 21:26:42.597, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.12 W
2026/01/19 21:26:43.613, 0 %, 5 %, 11511 MiB, 12288 MiB, 34, 12.05 W
2026/01/19 21:26:44.625, 0 %, 11 %, 11511 MiB, 12288 MiB, 34, 12.08 W
2026/01/19 21:26:45.626, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 11.95 W
2026/01/19 21:26:46.645, 0 %, 4 %, 11511 MiB, 12288 MiB, 34, 12.08 W
2026/01/19 21:26:47.657, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.28 W
2026/01/19 21:26:48.712, 0 %, 4 %, 11511 MiB, 12288 MiB, 34, 12.07 W
2026/01/19 21:26:49.737,, 0 %, 6 %, 11511 MiB, 12288 MiB, 34, 12.15 W2026/01/19 21:26:50.745, 0 %, 10 %, 11511 MiB, 12288 MiB, 34, 12.04 W
2026/01/19 21:26:51.765, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.13 W
2026/01/19 21:26:52.770, 0 %, 7 %, 11511 MiB, 12288 MiB, 34, 12.09 W
2026/01/19 21:26:53.787, 0 %, 10 %, 11511 MiB, 12288 MiB, 34, 11.91 W
2026/01/19 21:26:54.790, 0 %, 10 %, 11511 MiB, 12288 MiB, 34, 11.98 W
2026/01/19 21:26:55.806, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 11.90 W
2026/01/19 21:26:56.809, 2 %, 4 %, 11511 MiB, 12288 MiB, 34, 12.07 W
2026/01/19 21:26:57.811, 2 %, 4 %, 11511 MiB, 12288 MiB, 34, 12.11 W
2026/01/19 21:26:58.813, 2 %, 5 %, 11511 MiB, 12288 MiB, 34, 12.01 W
2026/01/19 21:26:59.816,, 2 ,, 8 ,, 11511 Mi,, 12288 Mi,, 3,, 12.06 
2026/01/19 21:27:00.818, 0 %, 4 %, 11511 MiB, 12288 MiB, 34, 12.10 W
2026/01/19 21:27:01.821, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.07 W
2026/01/19 21:27:02.822, 2 %, 5 %, 11511 MiB, 12288 MiB, 34, 12.16 W
2026/01/19 21:27:03.825, 2 %, 6 %, 11511 MiB, 12288 MiB, 34, 11.89 W
2026/01/19 21:27:04.828, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.10 W
22026/01/19 21:27:05.828, 0 %, 4 %, 11511 MiB, 12288 MiB, 34, 11.88 W22026/01/19 21:27:06.835, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.02 W22026/01/19 21:27:07.849, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.10 W22026/01/19 21:27:08.863, 0 %, 23 %, 11510 MiB, 12288 MiB, 34, 12.11 W22026/01/19 21:27:09.865, 0 %, 8 %, 11510 MiB, 12288 MiB, 34, 12.12 W22026/01/19 21:27:10.879, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.18 W22026/01/19 21:27:11.881, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.14 W22026/01/19 21:27:12.894, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.17 W22026/01/19 21:27:13.896, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.06 W22026/01/19 21:27:14.910, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.14 W22026/01/19 21:27:15.911, 0 %, 7 %, 11510 MiB, 12288 MiB, 34, 12.08 W22026/01/19 21:27:16.925, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.20 W22026/01/19 21:27:17.980, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.15 W22026/01/19 21:27:19.006, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.14 W2026/01/19 21:27:20.016, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.18 W
22026/01/19 21:27:21.036, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.16 W22026/01/19 21:27:22.043, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.18 W22026/01/19 21:27:23.050, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.12 W22026/01/19 21:27:24.054, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.10 W22026/01/19 21:27:25.060, 2 %, 4 %, 11510 MiB, 12288 MiB, 34, 12.10 W22026/01/19 21:27:26.064, 2 %, 4 %, 11510 MiB, 12288 MiB, 34, 12.06 W22026/01/19 21:27:27.067, 2 %, 4 %, 11510 MiB, 12288 MiB, 34, 12.12 W22026/01/19 21:27:28.069, 2 %, 4 %, 11510 MiB, 12288 MiB, 34, 12.22 W22026/01/19 21:27:29.072, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.15 W22026/01/19 21:27:30.075, 0 %, 5 %, 11510 MiB, 12288 MiB, 34, 12.13 W22026/01/19 21:27:31.076, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.14 W22026/01/19 21:27:32.094, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.20 W22026/01/19 21:27:33.114, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.26 W22026/01/19 21:27:34.13,, 0 %, 5 %, 11510 MiB, 12288 MiB, 34, 12.26 W22026/01/19 21:27:35.152, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.13 W22026/01/19 21:27:36.173, 0 %, 4 %, 11510 MiB, 12288 MiB, 34, 12.05 W22026/01/19 21:27:37.190, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.22 W22026/01/19 21:27:38.210, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.21 W22026/01/19 21:27:39.230, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.12 W22026/01/19 21:27:40.251, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.28 W22026/01/19 21:27:41.270, 0 %, 3 %, 11510 MiB, 12288 MiB, 34, 12.20 W22026/01/19 21:27:42.287, 0 %, 6 %, 11511 MiB, 12288 MiB, 34, 12.82 W22026/01/19 21:27:43.317, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.21 W22026/01/19 21:27:44.333, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.06 W22026/01/19 21:27:45.350, 0 %, 12 %, 11511 MiB, 12288 MiB, 34, 12.00 202026/01/19 21:27:46.370, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.07 202026/01/19 21:27:47.388, 1 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.03 2026/01/19 21:27:48.459, 0 %, 3 %, 11511 MiB, 12288 MiB, 34, 12.61 W
2026/01/19 21:27:49.487, 1 %, 4 %, 11510 MiB, 12288 MiB, 34, 13.46 W
2026/01/19 21:27:50.515, 6 %, 10 %, 11509 MiB, 12288 MiB, 34, 13.20 W
2026/01/19 21:27:51.538, 0 %, 4 %, 11509 MiB, 12288 MiB, 34, 12.23 W
202026/01/19 21:27:52.563, 2 %, 4 %, 11519 MiB, 12288 MiB, 34, 12.31 202026/01/19 21:27:53.582, 0 %, 3 %, 11519 MiB, 12288 MiB, 34, 12.42 202026/01/19 21:27:54.610, 0 %, 3 %, 11519 MiB, 12288 MiB, 34, 12.26 202026/01/19 21:27:55.614, 2 %, 4 %, 11519 MiB, 12288 MiB, 34, 12.03 202026/01/19 21:27:56.617, 2 %, 13 %, 11519 MiB, 12288 MiB, 34, 12.06 202026/01/19 21:27:57.619, 3 %, 4 %, 11518 MiB, 12288 MiB, 34, 12.02 202026/01/19 21:27:58.622, 2 %, 7 %, 11518 MiB, 12288 MiB, 34, 12.04 202026/01/19 21:27:59.625, 4 %, 5 %, 11518 MiB, 12288 MiB, 34, 12.77 202026/01/19 21:28:00.628, 2 %, 4 %, 11518 MiB, 12288 MiB, 34, 12.40 202026/01/19 21:28:01.631, 1 %, 5 %, 11518 MiB, 12288 MiB, 34, 12.00 202026/01/19 21:28:02.632, 0 %, 10 %, 11520 MiB, 12288 MiB, 34, 12.26 2026/01/19 21:28:03.634, 0 %, 5 %, 11520 MiB, 12288 MiB, 34, 12.15 W
2026/01/19 21:28:04.653, 10 %, 6 %, 11512 MiB, 12288 MiB, 34, 12.52 W
2026/01/19 21:28:05.670, 4 %, 4 %, 11533 MiB, 12288 MiB, 34, 12.82 W
2026/01/19 21:28:06.710, 0 %, 17 %, 11537 MiB, 12288 MiB, 34, 12.99 W
2026/01/19 21:28:07.728, 9 %, 13 %, 11540 MiB, 12288 MiB, 34, 12.87 W
2026/01/19 21:28:08.746, 2 %, 10 %, 11539 MiB, 12288 MiB, 34, 12.71 W
2026/01/19 21:28:09.765, 11 %, 18 %, 11539 MiB, 12288 MiB, 34, 12.88 W
2026/01/19 21:28:10.783, 0 %, 12 %, 11535 MiB, 12288 MiB, 34, 12.23 W
2026/01/19 21:28:11.799, 6 %, 6 %, 11539 MiB, 12288 MiB, 34, 12.31 W
